,article_id,comment_id,comment_text,label
252,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_105,Las continuas discrepancias entre fiscales y jueces son francamente preocupantes. Da la impresión de que han estudiado distintas carreras o tienen distintos códigos. Claro que ésto forma parte de inseguridad jurídica que padecemos en España. Es lamentable que esto ocurra en un país de los llamados civilizados.,1
253,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_106,"Si se da validez a las pruebas obtenidas ilegalmente (Falciani robó todos los datos, que eran privados) , nos cargamos toda la seguridad jurídica y abrimos la puerta a un Estado policial tipo ""Gran Hermano"".",1
254,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_107,"España se tiene que hacer respetar en Europa y ahora tiene la oportunidad de hacerlo, no intentar cambiar dos mujeres golpistas,tontas y feas a rabiar, por un hombre inteligente que ha sabido actuar y es más rentable en España que extraditarlo a Suiza.-Para que esa extradición se efectuara,Suiza tiene que dar muchos datos de familias corruptas de España,que tienen dinero evadido y en sus bancos, tiene un as en su manga,que tiene que jugar bien con él.-, A esas dos ya se las puede quedar Suiza,no interesan para nada, mientras que Falciani sí.",1
255,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_108,Gente como Falciani merece un monumento nacional y pensión vitalicia (no la que cobran muchos indecentes políticos) por dar a conocer parte de la repugnancia dineraria que se esconde en Suiza.,1
256,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_109,"A Falciani habría que hacerle un monumento, ojalá hubiera más como el, se irían al garete suiza, Gibraltar, islas Caimán, Panamá, y otros países paraísos fiscales refugio de delincuentes",1
257,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_110,"Dando a Suiza un poco de su propia medicina. Ya les gustaria a los golpistas tener la rreputación de este señor, que no utiliza dinero público para sus idas de ollas si no que descubre quién lo utiliza.",0
258,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_111,"Muy bien hecho, Sr.Juez.",0
259,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_112,"La autodeterminación es ilegal en prácticamente el 100% de los paises de este planeta. Y es normalmente utilizada como arma arrojadiza para debilitar a paises o regiones, la también conocida como guerra suave. Y por favor no me menciones títeres como la ONU y similares, es muy aburrido. Da gracias a que la justicia española es blandita, en Francia o Estados Unidos ya estarías en prisión, probablemente en el módulo de los violadores.",1
260,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_113,"La fiscalía española es la voz de su amo, en este caso el PP. Dan asco.",0
261,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_114,"Q no q no, q se queden allí esas dos, y gasten bien d dinero en vivir allí, q paguen sus 25 añitos de prescripción, Falciani ha delatado a los verdaderos delincuentes de este mundo, narcos, banqueros y políticos",0
262,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_115,"TERROR FISCAL : 1- Consideran al contribuyente culpable hasta que se demuestre lo contrario (contraviniendo el principio jurídico de presunción de inocencia). 2- Los delitos fiscales están sancionados con penas superiores a la de algunos asesinatos. 3- La normativa fiscal es intencionadamente confusa y subjetiva, impidiendo al contribuyente cumplirla para ser sancionado. 4- El interés de demora que se aplica al contribuyente es 20 veces el que se aplica a la Administración, en caso de que ésta sea la deudora. 5- Se sanciona dos veces el mismo hecho : delito fiscal y blanqueo (no puede haber delito fiscal sin blanqueo, salvo que se destruya el dinero). 6- Se tributa varias veces por el mismo dinero (IRPF cuando se gana + Impto de Patrimonio cuando se ahorra + Impto de Sucesiones y Donaciones cuando se dona o se hereda). 7- Se admiten como pruebas condenatorias las obtenidas ilegalmente (caso Falcciani)",1
263,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_116,"Este hombre es un ejemplo de decencia, al contrario que las autoridades suizas y políticos españoles. Esperemos que los jueces españoles actúen con la misma decencia.",0
264,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_117,"¿Pero la ""justicia"" quiere JUSTICIA? Para gente muy poderosa este Falquiani es un grano en el culo, está clase de colaboradores no los quieren.",0
265,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_118,Bien por el juez,0
266,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_119,"Yo creo que la flequillo ha aprovechado el tirón para pegarse unas largas vacaciones pagadas en Suiza a costa de otros, menuda pájara.",0
267,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_120,¿Recuperar? No lo creas.,0
268,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_121,"¿Sobre todo si son de España? No, tienen lo mejor de cada casa y no hacen distinción por nacionalidad. Ser español no es un plus en Suiza, tener mucho dinero negro si.",0
269,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_122,"Nosotros amparamos a quien descubre dinero ganado ilegalmente, y a quienes se lo guardan, y Suiza ampara golpistas antidemocráticos. Por sus obras los conoceréis. Vamos mejorando.",0
270,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_123,Estos que se queden a la Rovira y el Falciani que se quede aquí. Salimos ganando con el cambio.,0
271,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_124,"""Tu me envias primero a Falciani que yo luego te mando a la Rovira, no no tú primero a la Rovira que te mando yo a Falciani, no no"" pues nada que se queden a la Rovira y nosotros a Falciani al menos Falciani tiene oficio, no como la otra petarda.",0
272,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_125,Menos mal. Ahora ya sabemos de qué palo va la Fiscalía. Del palo que manda el PP.,0
273,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_126,"Pues claro que tiene que estar libre....me dá lo mismo si no vuelve la rovira, este señor lo que hizo es destapar una corrupción....un monumento tenian que hacerle. No lo cambio por la rovira, que se queden en suiza con ella.",1
274,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_127,"Pero bueno, aquel que destapa los trapos sucios de el monton de mangantes, que por ese hecho había que hacerle un monumento, colaboró con los inspectores fiscales y ahora quieren que se vaya a Suiza la que acogió a nuestro prófugo Puchimon. !!Q le den a los SUiss.",1
275,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_128,La valoración de la Justicia es muy baja espero que no lleguen a ponerla a la altura de las alcantarillas.,0
276,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_129,Prevaricar es incumplir la ley a sabiendas. Ésa precisamente es la deficinión de prevaricar.,1
277,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_130,"También se pueden robar bancos para dar el dinero a los pobres, pero si hay delito, hay delito. Y una democracia sin legalidad y sin cumplimiento de la Ley non es democracia, sino anarquía. Cuidado con admitir excepciones personales, según la conveniencia de cada uno, al cumplimiento de la Ley. Eso no vale. O todos iguales, o nada de nada. Y si hay que permitir excepciones, que sea mediante Ley aprobada en el Parlamento.",1
278,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_131,"Falciani no es un delincuente -todo lo contrario- a quién deberían detener son a quienes figuran en su ""lista"" como defraudadores y no a él, sin embargo se ha equivocado en elegir como Abogado Defensor a Baltasar Garzón que es un personaje totalmente desacreditado.",1
279,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_132,Ya lo dijo Pacheco. La Justicia en España es un cachondeo. Tiene más razón que un Santo.,0
280,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_133,"¿Donde estan todos aquellos que ayer pregonaban que todo es un montaje del poder judicial fascista para intercambiar presos? Que den la cara si tienen un poco de vergüenza. Son tan paranoicos, que literalmente pierden la razón y el sentido común. Viven por y para su odio contra todo lo que no sea su pensamiento unico. El día en que los odiadores profesionales piensen con calma y mirando el bienestar general, y no sus intereses particulares, ese será el día de la reconciliación social. Hasta entonces es imposible con esos obsesos del enfrentamiento social.",1
281,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_134,"Las continuas discrepancias entre Jueces y Fiscales, son alarmantes. Da la sensación de que han estudiados distintas carreras o que tienen distintos códigos. no sé si es una ventaja o un inconveniente para el justiciable. Supogo que será según le va en la feria.",0
282,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_135,"me parece estupendo, suiza va de neutral , y da cobijo a delincuente, sobre todo si son de España , a joderse y que aprendan.",0
283,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_136,"Falciani ha colaborado con el estado español en descubrir corrupción y blanqueamiento de capitales ... y ahí es donde le duele a Suiza , pais hucha de los capitales de origen incierto e ilegales ... incluido las cuentas B de PP . Legalidad 1 - Suiza y corrupción 0",0
284,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_137,"Jajajajajajaj ... muy bueno señor juez ... tómese su tiempo , no hay que hacer extradiciones a la ligera ... Suiza tampoco tiene ninguna prisa en extraditar a la Anna Gabriel ni a la Marta Rovira ... Quid pro quo !",0
285,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_138,"Totalmente de acuerdo contigo. Me parecería injusto que por dos cobardes un hombre que ha destapado corruptelas en España y nos ha permitido recuperar 260 millones, vaya a la cárcel.",0
286,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_139,Eramos pocos y pario la burra.,0
287,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_140,"¡Vaya, caballero! Parece que hay algunos jueces que tienen más sentido común de su deber que algunos fiscales. Un salduo.",0
288,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_141,"La fiscalia española, brazo armado del ministro opusino del PP, Rafael Catalá Polo,es una verguenza para los Organismos Oficiales del Estado que tienen que soportar tamaña vesania. El fiscal general del estado, Sanchez Melgar es un esbirro a sueldo del Poder Oscuro del Gobierno del PP (presuntamente, claro) jeje",0
289,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_142,"Esto es un intercambio, y al Gobierno le viene al pelo.",0
290,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_143,"Totalmente de acuerdo. Si hubiera canje, la justicia española perdería su prestigio. Y este hombre ha colaborado con el gobierno español.",1
291,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_144,"Falciani debe, permanecer encarcelado por haber denunciado a miles de corruptos, ladrones y blanqueadores de capitales. Y sobre todo por haber demostrado la corrupcion de la banca en suiza con los narcos, genocidas y delincuentes. Eso no se hace, caca. Que lo queden aqui hasta que lo canjeen por rovira y gabriel.",1
292,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_145,"Hay que ""matar"" al correo del zar...descubre miles y miles de defraudadores (delincuentes de cuello blanco) y la respuesta de la Fiscalía es ""matar Miguel Strogoff""",0
293,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_146,"La fiscalía ¿anticorrupción? actúa en función de intereses nacionalistas, no en defensa de la reciprocidad jurídica objetiva. Actúa más bien como abogado defensor o acusador. Asegún. Un saludo.",0
294,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_147,"FALCIANI LIBERTAD, YA!!!",0
295,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_148,"Una auténtica vergüenza que se detenga a quien a dado a conocer a delincuentes y a evasores fiscales. Hay que concederle todos los honores, no la cárcel. Qué vergüenza de país y qué vergüenza de dirigentes amorales",1
296,5ac5f36f22601d03598b4611,elmundo_5ac5f36f22601d03598b4611_149,"O limpieza de habitaciones a 2.000 metros de altura. Si creen que les van a pagar hasta la jubilación, lo tienen claro. Ni con la Posantí lo harían y ya está inmersa en la tercera o cuarta edad.",0
297,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_0,"Un país moderno no puede tener un rey o dos con su entorno corrupto y que es típico del medievo y además tres millones y medio de parados .... donde está la modernidad de este país saqueado , quien la ve ?",0
298,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_1,"¿Revés? ¿Dónde está el revés, que no lo veo? El valiente Puigdemont tiene su libertad de circulación restringida y aunque únicamente fuera extraditado por malversación ese es un delito muy serio y muy feo para el que se proclama presidente de la República catalana en el exilio.",0
299,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_2,"No debe haber muchos que piensen como usted, ya que la Constitución fue aprobada por muy amplia mayoría. ¿No la leyeron? ¿No comprobaron si cuanto en ella se decía convenía votarlo o rechazarlo? Pues a mí me enseñaron que antes de aprobar una cosa debo leerla en su totalidad.",1
300,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_3,"Alemania es un Estado federal, pero España no lo es. Ese detalle es importante.",0
301,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_4,"Primero hay que matar al toro para poder desinegrar su piel. Muchos lo han intentado, han sido corneados y el toro, aunque esté algo aturdido, ahí sigue..",0
302,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_5,"Si a algunas personas les gusta estar en el infierno allá ellos, porque es evidente que si España se va al infierno, todos los españoles nos vamos allá. Según su opinión, Estados Unidos tampoco es un país porque nació a finales del siglo XVIII; Italia tampoco, porque nació a mediados del siglo XIX; Bélgica tampoco lo es, porque nació en 1848; Holanda muchos menos, porque nació en 1648, etc. Los afortunados catalanaes, como used los llama, si tuvieran una patria tendrían nacionalidad catalana y no española.",0
303,5acb44f3468aeb08168b4578,elmundo_5acb44f3468aeb08168b4578_6,"""No es fácil gobernar una familia. Es mucho más difícil que gobernar ua nación"". Eso decía Augusto, el primer empèrador romano.",0
